id,osm_id,name,city,country,country_code,status,year,stats,tags
9001001,,Musée d'Art et d'Histoire,BELFORT,France,fr,open,2009,payant:4257;gratuit:16226;total:20483;mdf-date:01/02/2003,label:musee de france
9730901,,Musée des Cultures Guyanaises,CAYENNE,France,fr,open,2009,payant:1443;gratuit:5329;total:6772;mdf-date:01/02/2003,label:musee de france
9730201,,Musée Territorial Alexandre Franconie,CAYENNE,France,fr,open,2009,payant:2474;gratuit:5762;total:8236;mdf-date:01/02/2003,label:musee de france
9109701,,Musée Dunoyer de Segonzac,BOUSSY-SAINT-ANTOINE,France,fr,open,2009,payant:0;gratuit:0;total:;mdf-date:01/02/2003,label:musee de france
9111401,,Musée Municipal Robert Dubois-Corneau,BRUNOY,France,fr,open,2009,payant:165;gratuit:4214;total:4379;mdf-date:01/02/2003,label:musee de france
9201202,,Musée-Jardin Paul Landowski,BOULOGNE-BILLANCOURT,France,fr,closed,2009,payant:0;gratuit:0;total:;mdf-date:01/02/2003,label:musee de france
9207201,,Musée national de céramique de Sèvres,SEVRES,France,fr,open,2009,payant:21502;gratuit:13846;total:35348;mdf-date:06/01/2002,label:musee de france
7511609,,Musée de l'Homme (Muséum National d'Histoire Naturelle),PARIS,France,fr,open,2009,payant:29575;gratuit:25500;total:55075;mdf-date:06/01/2002,label:musee de france
7510901,,Musée National Gustave Moreau,PARIS,France,fr,open,2009,payant:16607;gratuit:16036;total:32643;mdf-date:06/01/2002,label:musee de france
7510307,,Musée Carnavalet-Histoire de Paris (+ Crypte et les Catacombes),PARIS,France,fr,open,2009,payant:303869;gratuit:698940;total:1002809;mdf-date:08/07/2004,label:musee de france
7510808,,"Petit Palais, Musée des Beaux-Arts de la ville de Paris",PARIS,France,fr,open,2009,payant:151376;gratuit:324558;total:475934;mdf-date:08/07/2004,label:musee de france
7511502,,Musée Bourdelle,PARIS,France,fr,open,2009,payant:17167;gratuit:31559;total:48726;mdf-date:08/07/2004,label:musee de france
7511606,,Musée des Monuments Français,PARIS,France,fr,open,2009,payant:121695;gratuit:211109;total:332804;mdf-date:09/07/2004,label:musee de france
7510603,,Musée Hébert,PARIS,France,fr,closed,2009,payant:0;gratuit:0;total:;mdf-date:06/01/2002,label:musee de france
7510102,,Musée des Arts Décoratifs (Union Centrale des Arts Décoratifs),PARIS,France,fr,open,2009,payant:232867;gratuit:176264;total:409131;mdf-date:06/01/2002,label:musee de france
7510303,,Musée d'Art et d'Histoire du Judaïsme,PARIS,France,fr,open,2009,payant:61139;gratuit:30121;total:91260;mdf-date:01/02/2003,label:musee de france
7510402,,Musée National d'Art Moderne (Centre National d'Art et de Culture Georges Pompidou),PARIS,France,fr,open,2009,payant:3656759;gratuit:0;total:3656759;mdf-date:06/01/2002,label:musee de france
7710802,,"Musée des Transports Urbains, Interurbains et Ruraux",CHELLES,France,fr,closed,2009,payant:0;gratuit:0;total:;mdf-date:01/02/2003,label:musee de france
7710801,,Musée Municipal de Chelles Alfred Bonno,CHELLES,France,fr,open,2009,payant:0;gratuit:3434;total:3434;mdf-date:01/02/2003,label:musee de france
7713201,,Maison Natale de Louis Braille,COUPVRAY,France,fr,open,2009,payant:5173;gratuit:1675;total:6848;mdf-date:01/02/2003,label:musee de france
7728501,,Musée Henri Chapu,LE MEE-SUR-SEINE,France,fr,open,2009,payant:0;gratuit:910;total:910;mdf-date:01/02/2003,label:musee de france
7728401,,Musée Bossuet,MEAUX,France,fr,open,2009,payant:3649;gratuit:1486;total:5135;mdf-date:01/02/2003,label:musee de france
7731601,,Musée Municipal,MORET-SUR-LOING,France,fr,open,2009,payant:0;gratuit:5736;total:5736;mdf-date:01/02/2003,label:musee de france
7744501,,Ecomusée,SAVIGNY-LE-TEMPLE,France,fr,open,2009,payant:247;gratuit:10053;total:10300;mdf-date:01/02/2003,label:musee de france
9401701,,Musée de la Résistance Nationale,CHAMPIGNY-SUR-MARNE,France,fr,open,2009,payant:0;gratuit:0;total:;mdf-date:01/02/2003,label:musee de france
9406801,,Musée de Saint-Maur - Villa Médicis,LA VARENNE-SAINT-HILAIRE,France,fr,open,2009,payant:38;gratuit:6789;total:6827;mdf-date:11/01/2003,label:musee de france
7838001,,Musée Victor Aubert,MAULE,France,fr,open,2009,payant:0;gratuit:0;total:;mdf-date:01/02/2003,label:musee de france
7820801,,Musée de la Ville,MONTIGNY LE BRETONNEUX,France,fr,open,2009,payant:9808;gratuit:3500;total:13308;mdf-date:01/02/2003,label:musee de france
7849801,,Musée du Jouet Pierre Pinel,POISSY,France,fr,open,2009,payant:11724;gratuit:4819;total:16543;mdf-date:01/02/2003,label:musee de france
9741102,,Muséum d'Histoire Naturelle,SAINT-DENIS,France,fr,open,2009,payant:9354;gratuit:51412;total:60766;mdf-date:06/01/2002,label:musee de france
9741401,,Musée des Arts Décoratifs de l’Océan indien (MADOI),SAINT-LOUIS,France,fr,open,2009,payant:0;gratuit:11909;total:11909;mdf-date:01/02/2003,label:musee de france
1106901,,Musée des Beaux-Arts,CARCASSONNE,France,fr,open,2009,payant:0;gratuit:46306;total:46306;mdf-date:01/02/2003,label:musee de france
1107601,,Musée Archéologique du Lauragais,CASTELNAUDARY,France,fr,open,2009,payant:0;gratuit:1401;total:1401;mdf-date:01/02/2003,label:musee de france
3002801,,Musée Albert André,BAGNOLS-SUR-CEZE,France,fr,open,2009,payant:175;gratuit:3788;total:3963;mdf-date:01/02/2003,label:musee de france
3018901,,Musée d'Histoire Naturelle et de Préhistoire,NIMES,France,fr,open,2009,payant:0;gratuit:58591;total:58591;mdf-date:06/01/2002,label:musee de france
3018905,,Musée des Beaux-Arts,NIMES,France,fr,open,2009,payant:2212;gratuit:14647;total:16859;mdf-date:01/02/2003,label:musee de france
3403202,,Musée du Biterrois,BEZIERS,France,fr,open,2009,payant:2863;gratuit:10162;total:13025;mdf-date:01/02/2003,label:musee de france
3403901,,Musée de l'Etang de Thau,BOUZIGUES,France,fr,open,2009,payant:16316;gratuit:358;total:16674;mdf-date:01/02/2003,label:musee de france
3417209,,Musée du Vieux Montpellier,MONTPELLIER,France,fr,open,2009,payant:248;gratuit:4687;total:4935;mdf-date:01/02/2003,label:musee de france
3417203,,Musée Fabre,MONTPELLIER,France,fr,open,2009,payant:176786;gratuit:77874;total:254660;mdf-date:06/01/2002,label:musee de france
3417206,,Agropolis-Muséum,MONTPELLIER,France,fr,open,2009,payant:13166;gratuit:0;total:13166;mdf-date:01/02/2003,label:musee de france
3419901,,Musée de Vulliod Saint-Germain,PEZENAS,France,fr,open,2009,payant:2166;gratuit:3356;total:5522;mdf-date:01/02/2003,label:musee de france
4811601,,Ecomusée du Mont Lozère,LE PONT DE MONTVERT,France,fr,open,2009,payant:2760;gratuit:2194;total:4954;mdf-date:01/02/2003,label:musee de france
6605301,,Musée d'Art Moderne - Fonds Peskè,COLLIOURE,France,fr,open,2009,payant:6962;gratuit:1504;total:8466;mdf-date:01/02/2003,label:musee de france
6613605,,Musée Archéologique de Ruscino,PERPIGNAN,France,fr,closed,2009,payant:0;gratuit:0;total:;mdf-date:01/02/2003,label:musee de france
1903101,,Musée Labenche d'Art et d'Histoire,BRIVE-LA-GAILLARDE,France,fr,open,2009,payant:3036;gratuit:12267;total:15303;mdf-date:15/08/2002,label:musee de france
8704101,,Musée René Baubérot,CHATEAUPONSAC,France,fr,open,2009,payant:3277;gratuit:771;total:4048;mdf-date:01/02/2003,label:musee de france
5427401,,Musée de l'Histoire du Fer,JARVILLE-LA-MALGRANGE,France,fr,open,2009,payant:1665;gratuit:4608;total:6273;mdf-date:01/02/2003,label:musee de france
5432301,,Musée Municipal des Emaux et Faïences,LONGWY,France,fr,open,2009,payant:4730;gratuit:1473;total:6203;mdf-date:01/02/2003,label:musee de france
5443101,,"""Musée """"au Fil du Papier""""""",PONT-A-MOUSSON,France,fr,open,2009,payant:2876;gratuit:2466;total:5342;mdf-date:01/02/2003,label:musee de france
5552701,,Musée d'Argonne,VARENNES-EN-ARGONNE,France,fr,open,2009,payant:2010;gratuit:0;total:2010;mdf-date:01/02/2003,label:musee de france
5554501,,Musée de la Princerie,VERDUN,France,fr,open,2009,payant:2185;gratuit:2546;total:4731;mdf-date:01/02/2003,label:musee de france
5744801,,Musée Départemental du Sel,MARSAL,France,fr,open,2009,payant:6435;gratuit:4748;total:11183;mdf-date:01/02/2003,label:musee de france
3201301,,Musée des Jacobins,AUCH,France,fr,open,2009,payant:3550;gratuit:6864;total:10414;mdf-date:01/02/2003,label:musee de france
3220801,,Musée d'Archéologie,LECTOURE,France,fr,open,2009,payant:2872;gratuit:672;total:3544;mdf-date:01/02/2003,label:musee de france
3156501,,Musée Municipal d'Art et d'Histoire,SAINT-GAUDENS,France,fr,open,2009,payant:482;gratuit:1792;total:2274;mdf-date:01/02/2003,label:musee de france
3155501,,"Les Abattoirs, Musée d'Art Moderne et Contemporain",TOULOUSE,France,fr,open,2009,payant:35016;gratuit:96072;total:131088;mdf-date:01/02/2003,label:musee de france
6505905,,Muséum d'Histoire Naturelle,BAGNERES-DE-BIGORRE,France,fr,open,2009,payant:405;gratuit:378;total:783;mdf-date:01/02/2003,label:musee de france
6528601,,Musée Pyrénéen,LOURDES,France,fr,open,2009,payant:73888;gratuit:4937;total:78825;mdf-date:01/02/2003,label:musee de france
4618501,,Musée Gallo-Romain d'Uxellodunum,MARTEL,France,fr,open,2009,payant:399;gratuit:667;total:1066;mdf-date:01/02/2003,label:musee de france
4624001,,Musée d'Art Sacré,ROCAMADOUR,France,fr,closed,2009,payant:0;gratuit:0;total:;mdf-date:01/02/2003,label:musee de france
8122001,,Musée du Pays Rabastinois,RABASTENS,France,fr,open,2009,payant:1009;gratuit:3598;total:4607;mdf-date:01/02/2003,label:musee de france
5903601,,Musée d'Histoire et d'Archéologie,AVESNES-SUR-HELPE,France,fr,closed,2009,payant:0;gratuit:0;total:;mdf-date:01/02/2003,label:musee de france
5909201,,Musée de l'Ostrevant,BOUCHAIN,France,fr,open,2009,payant:217;gratuit:568;total:785;mdf-date:01/02/2003,label:musee de france
5918301,,Musée des Beaux-Arts,DUNKERQUE,France,fr,open,2009,payant:7837;gratuit:0;total:7837;mdf-date:01/02/2003,label:musee de france
5934501,,"Musée de la Mine, Centre Historique Minier",LEWARDE,France,fr,open,2009,payant:137845;gratuit:13915;total:151760;mdf-date:01/02/2003,label:musee de france
6211901,,Musée Régional d'Ethnologie,BETHUNE,France,fr,open,2009,payant:0;gratuit:1850;total:1850;mdf-date:01/02/2003,label:musee de france
6241301,,Musée d'Histoire et d'Archéologie,HARNES,France,fr,open,2009,payant:0;gratuit:1002;total:1002;mdf-date:01/02/2003,label:musee de france
1411805,,Musée de la Société des Antiquaires,CAEN,France,fr,closed,2009,payant:0;gratuit:0;total:;mdf-date:01/02/2003,label:musee de france
1411804,,Mémorial de Caen,CAEN,France,fr,open,2009,payant:324000;gratuit:66000;total:390000;mdf-date:01/02/2003,label:musee de france
1433302,,Musée Eugène Boudin,HONFLEUR,France,fr,open,2009,payant:30489;gratuit:0;total:30489;mdf-date:01/02/2003,label:musee de france
1437001,,Musée de la Mine,LE MOLAY-LITTRY,France,fr,open,2009,payant:4710;gratuit:795;total:5505;mdf-date:01/02/2003,label:musee de france
1469201,,Musée de la Bataille de Tilly-Sur-Seulles 1944,TILLY-SUR-SEULLES,France,fr,open,2009,payant:1678;gratuit:0;total:1678;mdf-date:01/02/2003,label:musee de france
5012903,,Musée de la Guerre et de la Libération,CHERBOURG-EN-COTENTIN,France,fr,open,2009,payant:9799;gratuit:5892;total:15691;mdf-date:01/02/2003,label:musee de france
5021801,,Musée Richard Anacréon,GRANVILLE,France,fr,open,2009,payant:5627;gratuit:6025;total:11652;mdf-date:01/02/2003,label:musee de france
5052501,,Musée du Granit,SAINT-MICHEL-DE-MONTJOIE,France,fr,open,2009,payant:1351;gratuit:500;total:1851;mdf-date:01/02/2003,label:musee de france
5060101,,Musée du Château,TORIGNI-SUR-VIRE,France,fr,open,2009,payant:800;gratuit:1200;total:2000;mdf-date:01/02/2003,label:musee de france
6100101,,Musée des Beaux-Arts et de la Dentelle,ALENCON,France,fr,open,2009,payant:8305;gratuit:9057;total:17362;mdf-date:01/02/2003,label:musee de france
6116901,,Musée du Château de Flers,FLERS,France,fr,open,2009,payant:2032;gratuit:3262;total:5294;mdf-date:11/11/2002,label:musee de france
6121401,,Musée Municipal d'Archéologie,L'AIGLE,France,fr,open,2009,payant:54;gratuit:1541;total:1595;mdf-date:01/02/2003,label:musee de france
6129301,,Musée du Percheron,MORTAGNE-AU-PERCHE,France,fr,open,2009,payant:0;gratuit:1015;total:1015;mdf-date:01/02/2003,label:musee de france
2737501,,Musée Municipal,LOUVIERS,France,fr,open,2009,payant:262;gratuit:5824;total:6086;mdf-date:01/02/2003,label:musee de france
2768101,,Musée Alphonse-Georges Poulain,VERNON,France,fr,open,2009,payant:4846;gratuit:10748;total:15594;mdf-date:01/02/2003,label:musee de france
7623101,,Musée d'Elbeuf,ELBEUF,France,fr,closed,2009,payant:0;gratuit:0;total:;mdf-date:01/02/2003,label:musee de france
7634101,,Musée du Prieuré,HARFLEUR,France,fr,open,2009,payant:287;gratuit:3261;total:3548;mdf-date:01/02/2003,label:musee de france
7635103,,Musée de l'Hôtel Dubocage de Bléville,LE HAVRE,France,fr,closed,2009,payant:0;gratuit:0;total:;mdf-date:01/02/2003,label:musee de france
7635102,,Abbaye de Graville - Musée du Prieuré de Graville,LE HAVRE,France,fr,open,2009,payant:1850;gratuit:4550;total:6400;mdf-date:01/02/2003,label:musee de france
7641201,,Musée des Traditions et Arts Normands,MARTAINVILLE-EPREVILLE,France,fr,open,2009,payant:6011;gratuit:7952;total:13963;mdf-date:01/02/2003,label:musee de france
7654004,,Musée des Antiquités de la Seine-Maritime,ROUEN,France,fr,open,2009,payant:2191;gratuit:23819;total:26010;mdf-date:01/02/2003,label:musee de france
7654007,,Muséum d'Histoire Naturelle,ROUEN,France,fr,open,2009,payant:17682;gratuit:14243;total:31925;mdf-date:01/02/2003,label:musee de france
7654005,,Musée des Beaux-Arts,ROUEN,France,fr,open,2009,payant:35875;gratuit:57925;total:93800;mdf-date:06/01/2002,label:musee de france
7674201,,Musée Victor Hugo,VILLEQUIER,France,fr,open,2009,payant:5250;gratuit:8713;total:13963;mdf-date:01/02/2003,label:musee de france
4401001,,Musée des Marais Salant,BATZ-SUR-MER,France,fr,open,2009,payant:11844;gratuit:1115;total:12959;mdf-date:20/12/2005,label:musee de france
4410902,,Musée d'Art de Nantes,NANTES,France,fr,open,2009,payant:45746;gratuit:108733;total:154479;mdf-date:06/01/2002,label:musee de france
4410904,,Musée du Château des Ducs de Bretagne,NANTES,France,fr,open,2009,payant:80292;gratuit:87575;total:167867;mdf-date:01/02/2003,label:musee de france
4900702,,Musée Pincé,ANGERS,France,fr,closed,2009,payant:0;gratuit:0;total:;mdf-date:01/02/2003,label:musee de france
5312201,,Musée Archéologique Départemental de Jublains,JUBLAINS,France,fr,open,2009,payant:8232;gratuit:19769;total:28001;mdf-date:18/07/2002,label:musee de france
5313002,,Musée des Sciences - CCSTI,LAVAL,France,fr,open,2009,payant:2839;gratuit:48312;total:51151;mdf-date:01/02/2003,label:musee de france
7217901,,Musée Espace Faïence de Malicorne,MALICORNE-SUR-SARTHE,France,fr,open,2009,payant:12186;gratuit:3194;total:15380;mdf-date:23/10/2009,label:musee de france
8508701,,Centre Minier de Faymoreau,FAYMOREAU,France,fr,open,2009,payant:21520;gratuit:7437;total:28957;mdf-date:01/02/2003,label:musee de france
8509201,,Musée de Fontenay-le-Comte,FONTENAY-LE-COMTE,France,fr,open,2009,payant:2365;gratuit:3590;total:5955;mdf-date:14/12/2002,label:musee de france
8519101,,Musée Municipal,LA ROCHE-SUR-YON,France,fr,open,2009,payant:0;gratuit:10469;total:10469;mdf-date:01/02/2003,label:musee de france
0273801,,Musée de la Résistance et de la Déportation,TERGNIER,France,fr,open,2009,payant:5647;gratuit:10479;total:16126;mdf-date:01/02/2003,label:musee de france
8000101,,Musée Boucher-de-Perthes,ABBEVILLE,France,fr,open,2009,payant:12552;gratuit:0;total:12552;mdf-date:01/02/2003,label:musee de france
8002102,,Musée de l'Hôtel de Berny,AMIENS,France,fr,closed,2009,payant:0;gratuit:0;total:;mdf-date:01/02/2003,label:musee de france
1610201,,Musée Municipal de Cognac,COGNAC,France,fr,open,2009,payant:1810;gratuit:9029;total:10839;mdf-date:01/02/2003,label:musee de france
1700401,,Musée Napoléonien et Africain,ILE D'AIX,France,fr,open,2009,payant:13156;gratuit:11515;total:24671;mdf-date:06/01/2002,label:musee de france
1730003,,Musée des Beaux-Arts,LA ROCHELLE,France,fr,open,2009,payant:1749;gratuit:7564;total:9313;mdf-date:26/05/2002,label:musee de france
1741502,,Musée du Présidial,SAINTES,France,fr,open,2009,payant:801;gratuit:2151;total:2952;mdf-date:01/02/2003,label:musee de france
7919102,,Musée d'Histoire Naturelle,NIORT,France,fr,closed,2009,payant:0;gratuit:0;total:;mdf-date:01/02/2003,label:musee de france
7919104,,Musée Bernard d’Agesci,NIORT,France,fr,open,2009,payant:3500;gratuit:13581;total:17081;mdf-date:01/02/2003,label:musee de france
8606602,,Musée Municipal de l'Hôtel de Sully,CHATELLERAULT,France,fr,open,2009,payant:0;gratuit:2741;total:2741;mdf-date:01/02/2003,label:musee de france
8607001,,Musée des Traditions Populaires et d'Archéologie,CHAUVIGNY,France,fr,open,2009,payant:7781;gratuit:2891;total:10672;mdf-date:01/02/2003,label:musee de france
8614001,,Musée de Préhistoire Raymond Touchard,LUSSAC-LES-CHATEAUX,France,fr,closed,2009,payant:0;gratuit:0;total:;mdf-date:20/12/2005,label:musee de france
8619406,,Collection d'Histoire Naturelle,POITIERS,France,fr,open,2009,payant:55000;gratuit:0;total:55000;mdf-date:01/02/2003,label:musee de france
0407001,,Musée Gassendi,DIGNE-LES-BAINS,France,fr,open,2009,payant:2355;gratuit:6563;total:8918;mdf-date:01/02/2003,label:musee de france
0600401,,Musée Picasso,ANTIBES,France,fr,open,2009,payant:85663;gratuit:45937;total:131600;mdf-date:01/02/2003,label:musee de france
0606901,,Villa-Musée Jean-Honoré Fragonard,GRASSE,France,fr,open,2009,payant:475;gratuit:2855;total:3330;mdf-date:01/02/2003,label:musee de france
0608305,,Musée des Beaux-Arts,MENTON,France,fr,open,2009,payant:0;gratuit:13342;total:13342;mdf-date:01/02/2003,label:musee de france
0608804,,Musée d'Art Naïf Anatole Jakovsky,NICE,France,fr,open,2009,payant:0;gratuit:18705;total:18705;mdf-date:01/02/2003,label:musee de france
0609801,,Ecomusée du Pays de la Roudoule,PUGET-ROSTANG,France,fr,open,2009,payant:1096;gratuit:659;total:1755;mdf-date:01/02/2003,label:musee de france
1300104,,Musée Granet,AIX-EN-PROVENCE,France,fr,open,2009,payant:335023;gratuit:114686;total:449709;mdf-date:01/02/2003,label:musee de france
1300403,,Musée Réattu,ARLES,France,fr,open,2009,payant:14604;gratuit:6109;total:20713;mdf-date:01/02/2003,label:musee de france
1300405,,Musée Départemental de l'Arles Antique,ARLES,France,fr,open,2009,payant:85323;gratuit:97751;total:183074;mdf-date:01/02/2003,label:musee de france
1301104,,Fondation Louis Jou,LES-BAUX-DE-PROVENCE,France,fr,open,2009,payant:294;gratuit:595;total:889;mdf-date:01/02/2003,label:musee de france
